bonificacion;grupo
70;ATENCION ABIERTA
50;ATENCION CERRADA
10;EXAMENES DE LABORATORIO
50;MEDICINA NUCLEAR
60;KINESIOLOGÍA Y TERAPIA OCUPACIONAL
30;MEDICINA TRANSFUSIONAL Y BANCO DE TEJIDOS
10;ANATOMIA PATOLOGICA
80;PSIQUIATRIA Y SALUD MENTAL
70;NEUROLOGIA Y NEUROCIRUGIA
100;OFTALMOLOGÍA
70;OTORRINOLARINGOLOGÍA
100;CIRUGIA DE CABEZA Y CUELLO
90;CIRUGIA PLASTICA Y REPARADORA
60;DERMATOLOGIA Y TEGUMENTOS
20;CARDIOLOGIA
70;GASTROENTEROLOGIA
30;UROLOGIA Y NEFROLOGIA
70;GINECOLOGIA Y OBSTETRICIA
90;TRAUMATOLOGIA
30;ANESTESIA
50;RESCATES TRASLADOS Y RONDAS RURALES
60;ATENCIONES INTEGRALES
10;ATENCION ODONTOLOGICA
10;TRATAMIENTOS INTEGRALES DE BRAQUITERAPIA RADIOTERAPIA NEUTROPENIA ONCOLÓGICA Y FARMACOLÓGICO ONCOLÓGICO
;GRUPO DE PRESTACIONES: lentes audífonos y TBC.
